Tfasc_v1.11684-RA	chr8	22529579	22541002	GO:0023056,GO:0016021,GO:0010104,GO:0005794,GO:0005783	Description=protein RTE1-HOMOLOG	OG0013479	1	1	1
Tfasc_v1.08276-RA	chr6	8570234	8570689	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.16698-RA	chr12	11242325	11242582	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.29488-RA	chr24	10234533	10250842	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.25501-RA	chr20	12077853	12078320	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.15748-RA	chr11	19924494	19925075	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.09971-RA	chr7	9563976	9564371	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.28327-RA	chr23	3639591	3640343	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.07101-RA	chr5	8282697	8282879	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.25502-RA	chr20	12078513	12083175	NA	Description=uncharacterized protein LOC109717800 isoform X1	OG0000018	0	72	1
Tfasc_v1.15660-RB	chr11	16264308	16274056	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.11122-RA	chr8	3462526	3463189	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.07481-RA	chr5	25728079	25728711	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.22074-RA	chr17	12565572	12567538	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.18896-RA	chr14	5904020	5904229	NA	Description=uncharacterized protein LOC109726367	OG0000018	0	72	1
Tfasc_v1.29207-RA	chr24	5997102	5997476	NA	Description=uncharacterized protein LOC109726367	OG0000018	0	72	1
Tfasc_v1.29487-RA	chr24	10234176	10234391	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.12840-RA	chr9	18414976	18415620	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.08240-RA	chr6	7781097	7781510	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.19072-RA	chr14	13765904	13768156	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.07093-RA	chr5	8083711	8084088	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.11408-RA	chr8	10770983	10772856	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.07480-RA	chr5	25720063	25723556	NA	Description=putative ribonuclease H protein	OG0000018	0	72	1
Tfasc_v1.08247-RA	chr6	8026645	8027058	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.11406-RA	chr8	10731861	10737104	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.20994-RA	chr16	10942557	10947688	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.07340-RA	chr5	21128091	21132802	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.25040-RA	chr20	843999	864939	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.25042-RA	chr20	879216	879869	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.07248-RA	chr5	15981993	15982613	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.17736-RA	chr13	5634775	5643687	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.08399-RA	chr6	14394581	14403856	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.17681-RA	chr13	4810645	4811295	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.06224-RA	chr4	28803579	28804217	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.11293-RA	chr8	6710673	6711176	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.09920-RA	chr7	7943439	7945533	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.29095-RA	chr24	2528348	2529028	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.29096-RA	chr24	2584301	2584981	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.10281-RA	chr7	18931149	18931796	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.27177-RA	chr22	2996734	2997396	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.05084-RA	chr4	2283421	2284080	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.19815-RA	chr15	14750153	14750815	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.11368-RA	chr8	9603481	9612810	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.00841-RA	chr1	14991083	14991745	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.07500-RA	chr5	26222950	26223603	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.00795-RA	chr1	12189317	12193300	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.02562-RA	chr2	9478392	9479054	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.15740-RA	chr11	19736434	19737081	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.02773-RA	chr2	18441040	18442839	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.27103-RA	chr22	1421439	1423288	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.20945-RA	chr16	8610518	8643130	GO:0034098,GO:0031593,GO:0030433,GO:0071712	Description=ubiquitin fusion degradation protein 1 homolog	OG0000018	0	72	1
Tfasc_v1.11537-RA	chr8	16236087	16236734	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.15232-RA	chr11	5881850	5882497	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.02086-RA	chr2	4072172	4072813	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.10108-RA	chr7	13860774	13861421	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.23585-RA	chr18	11930846	11931475	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.27433-RA	chr22	10641691	10655483	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.12839-RA	chr9	18409830	18413985	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.15741-RA	chr11	19762921	19765630	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.24730-RA	chr19	13891629	13896418	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.10256-RA	chr7	18208063	18212267	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.00935-RA	chr1	19785669	19787788	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.29234-RA	chr24	6616103	6620650	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.13698-RA	chr10	16344013	16354209	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.03551-RA	chr3	1807690	1812868	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.25354-RA	chr20	5197268	5202440	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.29050-RA	chr24	1571656	1576833	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.10087-RA	chr7	13160656	13165845	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.03230-RA	chr2	30683194	30687793	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.17161-RA	chr13	101541	106630	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.07519-RA	chr5	26703421	26708598	NA	Description=serine/threonine-protein phosphatase 7 long form homolog	OG0000018	0	72	1
Tfasc_v1.11117-RA	chr8	3409119	3414128	GO:0019706,GO:0016491,GO:0018230,GO:0016021,GO:0005794,GO:0005783,GO:0055114,GO:0006612	Description=probable protein S-acyltransferase 12	OG0013839	1	1	1
Tfasc_v1.14827-RA	chr11	2379032	2387695	GO:0005524,GO:0005515,GO:0046777,GO:0004674,GO:0005886	Description=probable LRR receptor-like serine/threonine-protein kinase At1g53440 isoform X1	OG0002055	3	1	1
Tfasc_v1.13277-RA	chr10	1025593	1026390	GO:0043531	Description=disease resistance protein RGA2-like	OG0001651	2	3	1
Tfasc_v1.13275-RA	chr10	1017998	1019149	GO:0043531	Description=putative disease resistance protein RGA1	OG0001651	2	3	1
Tfasc_v1.13276-RB	chr10	1022936	1025547	GO:0043531	Description=putative disease resistance protein RGA3	OG0001651	2	3	1
Tfasc_v1.06217-RA	chr4	28718256	28720294	GO:0008171,GO:0008757,GO:0032259	Description=caffeoyl-CoA O-methyltransferase	OG0006196	2	1	0
Tfasc_v1.29436-RA	chr24	9904206	9906513	GO:0055085,GO:0022857,GO:0016021,GO:0005886	Description=WAT1-related protein	OG0009199	1	1	1
Tfasc_v1.21344-RA	chr16	20537134	20543534	GO:0005515	Description=bromodomain-containing protein DDB_G0270170-like	OG0012218	1	1	1
Tfasc_v1.29247-RA	chr24	6998545	7022512	GO:0005634,GO:0003723,GO:0006405,GO:0005737,GO:0042565,GO:0046825,GO:0005049	Description=protein HASTY 1	OG0011248	1	1	1
Tfasc_v1.18183-RA	chr13	22245650	22250542	GO:0000287,GO:0004427,GO:0005829,GO:0006796	Description=Soluble inorganic pyrophosphatase	OG0001350	2	2	2
Tfasc_v1.09008-RA	chr6	27664692	27667929	GO:0000287,GO:0004427,GO:0005829,GO:0006796	Description=Soluble inorganic pyrophosphatase 1	OG0001350	2	2	2
Tfasc_v1.09048-RA	chr6	27964661	27969251	GO:0005794,GO:0016021,GO:0016413	Description=Protein trichome birefringence-like 19	OG0001351	2	2	2
Tfasc_v1.09040-RA	chr6	27910697	27915085	GO:0005794,GO:0016021,GO:0016413	Description=Protein trichome birefringence-like 19	OG0001351	2	2	2
Tfasc_v1.04378-RA	chr3	26795395	26804518	GO:0005634,GO:0007275,GO:0010158	Description=protein YABBY 2-like	OG0008645	1	1	1
Tfasc_v1.01669-RA	chr1	32065324	32066678	GO:0004568,GO:0005975,GO:0006032,GO:0016998	Description=Chitinase 10	OG0014720	1	1	1
Tfasc_v1.11325-RA	chr8	7763237	7769888	GO:0071586,GO:0004197,GO:0016021	Description=CAAX amino terminal protease	OG0015932	1	1	1
Tfasc_v1.04349-RA	chr3	26517361	26519041	NA	Description=inactive protein RESTRICTED TEV MOVEMENT 2-like	OG0000753	3	3	2
Tfasc_v1.04348-RA	chr3	26512569	26514373	NA	Description=inactive protein RESTRICTED TEV MOVEMENT 2	OG0000753	3	3	2
Tfasc_v1.04347-RA	chr3	26509653	26512551	NA	Description=inactive protein RESTRICTED TEV MOVEMENT 2-like	OG0000753	3	3	2
Tfasc_v1.17053-RA	chr12	24033515	24050981	GO:0005524,GO:1990883,GO:1904812,GO:0016021,GO:0051391,GO:0005730,GO:0000049	Description=RNA cytidine acetyltransferase 1-like	OG0000755	3	4	2
Tfasc_v1.29359-RA	chr24	9060272	9062139	GO:0005524,GO:1990883,GO:1904812,GO:0016021,GO:0051391,GO:0005730,GO:0000049	Description=RNA cytidine acetyltransferase 1-like	OG0000755	3	4	2
Tfasc_v1.23951-RA	chr19	328492	338232	GO:0005524,GO:1990883,GO:1904812,GO:0016021,GO:0051391,GO:0005730,GO:0000049	Description=RNA cytidine acetyltransferase 1-like	OG0000755	3	4	2
Tfasc_v1.12097-RA	chr8	26942659	26947818	GO:0034508,GO:0009793,GO:0046872,GO:0051177,GO:0010468,GO:0016021,GO:0003682,GO:0016311,GO:0003993	Description=probable inactive purple acid phosphatase 1	OG0019311	0	1	1
Tfasc_v1.20370-RA	chr15	22453481	22459706	GO:0005524,GO:0046872,GO:0005737,GO:0006002,GO:0061615,GO:0003872	Description=ATP-dependent 6-phosphofructokinase 5, chloroplastic	OG0007811	1	1	1
Tfasc_v1.04994-RA	chr4	1223804	1234443	GO:0015276,GO:0034220,GO:0016021	Description=Glutamate receptor 2.8	OG0016237	0	2	1
Tfasc_v1.04996-RA	chr4	1247480	1248442	GO:0006811,GO:0004888,GO:0015276,GO:0007165,GO:0005886	Description=glutamate receptor 2.7-like	OG0016237	0	2	1
Tfasc_v1.18482-RA	chr14	1197482	1202231	GO:0044613,GO:0006913	Description=nuclear transport factor 2-like	OG0004904	2	1	1
Tfasc_v1.22994-RA	chr18	931622	936334	GO:0005515	Description=putative SET domain-containing protein L678	OG0011541	1	1	1
Tfasc_v1.11321-RB	chr8	7626345	7629025	GO:0000784,GO:0043564,GO:0003678,GO:0003684,GO:0003690,GO:0042162,GO:0000723,GO:0006303,GO:0009408,GO:0032508,GO:0071480,GO:0071481	Description=ATP-dependent DNA helicase 2 subunit KU70 isoform X1	OG0005479	0	2	1
Tfasc_v1.24843-RA	chr19	17058718	17064367	GO:0000784,GO:0043564,GO:0003678,GO:0003684,GO:0003690,GO:0042162,GO:0000723,GO:0006303,GO:0009408,GO:0032508,GO:0071480,GO:0071481	Description=ATP-dependent DNA helicase 2 subunit KU70	OG0005479	0	2	1
Tfasc_v1.23485-RA	chr18	7716940	7719643	NA	no_blast-ips	OG0005479	0	2	1
Tfasc_v1.10687-RA	chr7	26338028	26339277	NA	Description=putative disease resistance RPP13-like protein 1 isoform X1	OG0005477	0	2	1
Tfasc_v1.10675-RA	chr7	26107030	26108751	NA	Description=putative disease resistance RPP13-like protein 1 isoform X1	OG0005477	0	2	1
Tfasc_v1.10680-RA	chr7	26190980	26193577	NA	Description=putative disease resistance RPP13-like protein 1 isoform X1	OG0005477	0	2	1
Tfasc_v1.09872-RA	chr7	6721152	6734798	GO:0009507,GO:0032440,GO:0048366,GO:0048046,GO:0005829,GO:0006099,GO:0015977,GO:0008964	Description=Phosphoenolpyruvate carboxylase	OG0001504	2	2	2
Tfasc_v1.16311-RA	chr12	2596961	2603139	GO:0009507,GO:0003779,GO:0032440,GO:0048366,GO:0048046,GO:0005829,GO:0006099,GO:0015977,GO:0008964	Description=Phosphoenolpyruvate carboxylase, housekeeping isozyme	OG0001504	2	2	2
Tfasc_v1.09441-RA	chr7	1194087	1203630	GO:0004672,GO:0005515,GO:0005524,GO:0006468	Description=probable LRR receptor-like serine/threonine-protein kinase At1g05700 isoform X1	OG0008349	1	1	1
Tfasc_v1.10790-RA	chr8	395073	407551	GO:0016021,GO:0004674,GO:0005524,GO:0030246,GO:0006468,GO:0048544	Description=G-type lectin S-receptor-like serine/threonine-protein kinase At2g19130	OG0004123	2	1	1
Tfasc_v1.05402-RC	chr4	15795788	15810741	GO:0005737,GO:0015629,GO:0051015,GO:0008154,GO:0051014	Description=villin-4-like	OG0018463	0	1	1
Tfasc_v1.29220-RA	chr24	6266385	6275796	GO:0000325,GO:0005774,GO:0016021,GO:0005524,GO:0016887,GO:0042626,GO:0055085	Description=ABC transporter C family member 14-like	OG0001699	2	2	2
Tfasc_v1.12999-RA	chr9	24175625	24186134	GO:0000325,GO:0005774,GO:0016021,GO:0005524,GO:0016887,GO:0042626,GO:0055085	Description=ABC transporter C family member 14-like	OG0001699	2	2	2
Tfasc_v1.09028-RA	chr6	27806526	27814307	GO:0009705,GO:0016021,GO:0015743	Description=aluminum-activated malate transporter 9-like isoform X1	OG0007222	1	1	1
Tfasc_v1.09033-RA	chr6	27848340	27852644	GO:0015079,GO:0071805,GO:0016021,GO:0005886	Description=potassium transporter 6-like	OG0007220	1	1	1
Tfasc_v1.08595-RA	chr6	23334215	23335561	GO:0071949,GO:0050464,GO:0030151,GO:0005829,GO:0055114,GO:0006809,GO:0009703,GO:0043546,GO:0020037,GO:0042128	Description=nitrate reductase	OG0000928	2	2	0
Tfasc_v1.08596-RA	chr6	23362988	23368856	GO:0071949,GO:0050464,GO:0030151,GO:0005829,GO:0055114,GO:0006809,GO:0009703,GO:0043546,GO:0020037,GO:0042128	Description=nitrate reductase [NADH]	OG0000928	2	2	0
Tfasc_v1.08593-RA	chr6	23329599	23330129	GO:0005829,GO:0009703,GO:0020037,GO:0030151,GO:0043546,GO:0050464,GO:0071949,GO:0006809,GO:0042128,GO:0055114	Description=nitrate reductase [NADH]	OG0000928	2	2	0
Tfasc_v1.08594-RA	chr6	23330169	23334047	GO:0071949,GO:0050464,GO:0030151,GO:0005829,GO:0055114,GO:0006809,GO:0009703,GO:0043546,GO:0020037,GO:0042128	Description=nitrate reductase [NADH]-like	OG0000928	2	2	0
Tfasc_v1.16264-RA	chr12	2163307	2165762	GO:0005975,GO:0016021,GO:0016985	Description=mannan endo-1,4-beta-mannosidase 2-like	OG0009755	1	1	1
Tfasc_v1.17192-RA	chr13	474889	478185	GO:0005524,GO:0006429,GO:0004823,GO:0106074,GO:0002161	Description=Leucine--tRNA ligase, cytoplasmic	OG0002074	2	1	2
Tfasc_v1.24412-RA	chr19	4574580	4579355	GO:0005524,GO:0008270,GO:0003723,GO:0003724,GO:0005681,GO:0000398	Description=DEAD-box ATP-dependent RNA helicase 35	OG0002076	2	1	1
Tfasc_v1.24424-RA	chr19	4677938	4685319	GO:0005524,GO:0008270,GO:0003723,GO:0003724,GO:0005681,GO:0000398	Description=DEAD-box ATP-dependent RNA helicase 35	OG0002076	2	1	1
Tfasc_v1.26429-RA	chr21	11891134	11899985	GO:0005829,GO:0016021,GO:0019898,GO:0034045,GO:0032266,GO:0080025,GO:0000422,GO:0006497,GO:0006810,GO:0034497,GO:0044804	Description=RING finger and transmembrane domain-containing protein 2	OG0015768	1	1	1
Tfasc_v1.23630-RA	chr18	13923008	13926117	GO:0000139,GO:0005618,GO:0005739,GO:0005774,GO:0005829,GO:0009570,GO:0016021,GO:0030127,GO:0003994,GO:0005507,GO:0005524,GO:0008270,GO:0047780,GO:0051539,GO:0006099,GO:0006101,GO:0006102,GO:0006886,GO:0006979,GO:0009737,GO:0046686,GO:0090114,GO:0090351	Description=aconitate hydratase, cytoplasmic	OG0016150	0	3	0
Tfasc_v1.10478-RA	chr7	22892311	22893793	GO:0000902	Description=TBCC domain-containing protein 1	OG0016150	0	3	0
Tfasc_v1.17156-RA	chr13	14644	20647	GO:0005739,GO:0005829,GO:0003994,GO:0047780,GO:0051539,GO:0006099,GO:0006101	Description=aconitate hydratase	OG0016150	0	3	0
Tfasc_v1.07874-RA	chr5	29937169	29939908	GO:0004672,GO:0005524,GO:0006468	Description=receptor-like serine/threonine-protein kinase At2g45590	OG0015492	1	1	1
Tfasc_v1.16259-RA	chr12	2142239	2142799	NA	Description=uncharacterized protein LOC109716707	OG0009753	1	1	1
Tfasc_v1.03095-RB	chr2	29085725	29088921	GO:0000427,GO:0009508,GO:0009535,GO:0009941,GO:0042644,GO:0003756,GO:0006355,GO:0009408,GO:0009416,GO:0009658,GO:0042793	Description=protein disulfide isomerase pTAC5, chloroplastic isoform X1	OG0014014	1	1	1
Tfasc_v1.25056-RA	chr20	1065443	1067765	GO:0005525,GO:0016757,GO:0005737,GO:0003924,GO:0005200,GO:0000226,GO:0000278,GO:0005874	Description=tubulin beta chain	OG0000327	2	6	5
Tfasc_v1.11934-RA	chr8	25697890	25700954	GO:0005525,GO:0016757,GO:0005737,GO:0003924,GO:0005200,GO:0000226,GO:0000278,GO:0005874	Description=tubulin beta chain	OG0000327	2	6	5
Tfasc_v1.28841-RA	chr23	15305456	15307231	GO:0005525,GO:0005737,GO:0003924,GO:0005200,GO:0000226,GO:0000278,GO:0005874	Description=Tubulin beta-1 chain	OG0000327	2	6	5
Tfasc_v1.12672-RA	chr9	8370663	8378249	GO:0005525,GO:0055085,GO:0022857,GO:0005737,GO:0003924,GO:0016021,GO:0005200,GO:0000226,GO:0000278,GO:0005874	Description=beta tubulin6b	OG0000327	2	6	5
Tfasc_v1.00717-RA	chr1	7931443	7934859	GO:0005525,GO:0005737,GO:0003924,GO:0005200,GO:0000226,GO:0000278,GO:0005874	Description=tubulin beta-5 chain	OG0000327	2	6	5
Tfasc_v1.01985-RA	chr2	3123094	3125212	GO:0005525,GO:0005737,GO:0003924,GO:0005200,GO:0000226,GO:0000278,GO:0005874	Description=tubulin beta chain-like	OG0000327	2	6	5
Tfasc_v1.27863-RA	chr22	15540087	15543059	GO:0000287,GO:0030976,GO:0004737,GO:0005829	Description=pyruvate decarboxylase 1	OG0001330	2	2	2
Tfasc_v1.12348-RA	chr9	1666312	1670827	GO:0000287,GO:0030976,GO:0005829,GO:0016831	Description=pyruvate decarboxylase 2	OG0001330	2	2	2
Tfasc_v1.27353-RA	chr22	9142943	9147352	GO:0009570,GO:0102229,GO:0009409,GO:0016161,GO:0005983,GO:0000024	Description=Inactive beta-amylase 9	OG0001339	4	1	1
Tfasc_v1.15109-RA	chr11	4560625	4567582	GO:0004439,GO:0005515,GO:0046855,GO:0046856	Description=type II inositol polyphosphate 5-phosphatase 15-like	OG0008046	1	1	1
Tfasc_v1.03307-RA	chr2	31296505	31307326	GO:0006270,GO:1902600,GO:0046961,GO:0007035,GO:0042555,GO:0000220,GO:0005634,GO:0003677,GO:0005524,GO:0003678,GO:0032508,GO:0016471,GO:0016021,GO:0051117	Description=V-type proton ATPase subunit a3	OG0013670	1	1	1
